country,year,inflation_rate,gdp_per_capita,gov_health_exp,oop_spending,pop_65_plus,log_gdp_per_capita
PER,2008,5.78587598206755,4197.58444634142,2.17900085,43.35043335,6.73961223148085,8.342502710876488
PER,2009,2.936231535967,4181.18755462253,2.49783754,40.27733994,6.97179007053754,8.338589727051449
PER,2010,1.52832059732901,5072.11494019615,2.44220233,39.51519012,7.194093712273,8.531710294553493
PER,2011,3.36931095333853,5861.35793645245,2.30443978,40.34396362,7.40521999910217,8.676307179872852
PER,2012,3.61121294940163,6519.37852981527,2.48199081,38.87478256,7.61336086328,8.782687709955606
PER,2013,2.76789666082002,6746.80025696601,2.64289999,35.27772903,7.82223601854979,8.8169718428967
PER,2014,3.41194579807465,6667.13410360861,2.93914938,31.77192116,8.02200809634111,8.805095355187438
PER,2015,3.39809194746308,6231.71150338894,3.00291657,30.14810181,8.19443422988023,8.737566750383719
PER,2016,3.55717663556279,6217.03599995447,3.04029965,29.5966835,8.30477229297199,8.735209380237588
PER,2017,2.99490045809443,6736.16693725487,3.01707554,28.94732857,8.4037750924899,8.81539477982167
PER,2018,1.50915423024742,6978.49121548627,3.15358686,29.74592972,8.50395140434384,8.85073130133554
PER,2019,2.25212191358027,7037.00803692604,3.24168658,28.34798813,8.60697377690978,8.859080459814104
PER,2020,2.00241205759292,6133.32552410183,4.34886456,22.49866867,8.71807503122965,8.721655412079567
PER,2021,4.27166381536798,6826.20255614477,4.46130276,25.10678101,8.75409226031146,8.828670286839683
PER,2022,8.33370630096231,7350.63034300417,3.91114283,27.03717041,8.81067934047644,8.902677382984207
PER,2023,6.45561348369586,7887.54185920108,3.58431911,26.98286247,8.99256615708912,8.973166588040922
PER,2024,2.00770739412712,8452.37167056621,,,9.22812283852747,9.042320655034386
PHL,2000,3.9771250324928,1050.79273107952,1.3564229,41.19496918,2.98848745457432,6.958251350197269
PHL,2001,5.34550195567142,969.530611744453,1.15623665,44.61747742,3.02090178007557,6.877842944352168
PHL,2002,2.72277227722765,1014.90879320106,0.97705829,47.76664352,3.05926748977748,6.92353885363742
PHL,2003,2.28915662650607,1027.2301192843,1.11422062,47.70053482,3.09952274726494,6.935594272407986
PHL,2004,4.82921083627795,1099.63013023758,1.08843267,47.77958298,3.13944331956901,7.003638140443542
PHL,2005,6.51685393258433,1220.46018559867,1.23873734,52.10651398,3.17798834703408,7.107802295486814
PHL,2006,5.4852320675105,1426.14649179546,1.21229136,54.03545761,3.21661056466442,7.2634322693876685
PHL,2007,2.90000000000003,1712.65543282793,1.1753726,55.9674263,3.25148670575291,7.4463840479260694
PHL,2008,8.26044703595725,1959.29233534978,1.16428423,57.44991684,3.28354609763745,7.580848891791368
PHL,2009,4.21903052064628,1864.45043406471,1.27640796,55.57599258,3.31330809960348,7.531257822522494
PHL,2010,3.78983634797591,2162.91375885614,1.31791425,54.84585953,3.34135983402037,7.679673786517955
PHL,2011,4.7184170471842,2383.91892522087,1.06190181,58.89309311,3.37924918015002,7.776920409126562
PHL,2012,3.02696391124796,2614.61644401308,1.09802592,58.31450272,3.43181972740095,7.869255082566379
PHL,2013,2.58268766141795,2781.27957677397,1.1204468,57.57440186,3.50982278595893,7.931025862320517
PHL,2014,3.59782343864211,2866.83803761407,1.26327145,52.37667847,3.62337717155712,7.961313727884333
PHL,2015,0.674192536845408,2909.85818010301,1.46860588,51.1785965,3.77024234469686,7.976203223940836
PHL,2016,1.25369880080982,2985.19564024046,1.47373402,50.49208069,3.93781110895032,8.00175549512246
PHL,2017,2.85318772590947,3038.12124959289,1.48271859,50.14805984,4.11815540339097,8.019323689979693
PHL,2018,5.30934661627707,3168.51036609727,1.53632784,50.4368515,4.31408910623004,8.061332396296967
PHL,2019,2.39206534422404,3400.78949767074,1.69175851,48.78687668,4.51942674426754,8.1320568949893
PHL,2020,2.3931623931624,3227.57910235199,2.33325934,44.56456757,4.72567431073939,8.079797413036927
PHL,2021,3.92718022100332,3484.38593882819,2.6710124,41.21797943,4.8807304447929,8.156334059911922
PHL,2022,5.82115811213955,3548.06930572116,2.3236084,44.63491821,5.04131518299472,8.17444068069509
PHL,2023,5.97802515541409,3804.08274131097,2.16258121,44.36006165,5.26217156111322,8.244093015476171
PHL,2024,3.21260487006347,3984.8315387656,,,5.49193411039176,8.29050123664972
PLW,2000,,7798.07504193852,4.58880663,16.16586113,5.20374377558203,8.961760421279145
PLW,2001,,8239.26354006532,3.96126223,16.89528465,5.2139313766019,9.016787605409707
PLW,2002,-1.30123617436562,8340.18981304558,3.58202147,18.53170395,5.28393795667222,9.028961148612055
PLW,2003,0.922874093605824,7862.3931898737,3.94900894,18.00998878,5.39447581260491,8.969973495812358
PLW,2004,4.96407576747217,8393.73052541231,4.14845562,15.58070755,5.504402008022,9.035359469581591
PLW,2005,3.9514623522091,9635.28357539048,3.47357202,16.55493736,5.57812145217852,9.173290792047124
PLW,2006,4.42981143370254,9881.65970716981,3.63601208,17.62614632,5.60914612361558,9.198536955644338
PLW,2007,3.23875035826881,10402.5367528907,3.40086675,18.04999352,5.6885296860429,9.249901099711291
PLW,2008,11.9655746807329,10577.501907762,3.04033828,19.40317154,5.83423205408107,9.266579098766695
PLW,2009,1.43813538308953,10147.7741092815,3.99591303,19.58942032,5.98626366284508,9.225108199765065
PLW,2010,1.44219017355169,10221.9163762354,4.15492439,17.69978714,6.14247275296931,9.232387182760279
PLW,2011,4.6746987951807,10993.6038613491,4.29253674,18.50708771,6.37532844696446,9.305159873358365
PLW,2012,3.61418047882138,12137.1732239921,4.82126188,16.6182518,6.6561594100926,9.404110577507685
PLW,2013,3.35481004221287,12698.9240118945,5.48087215,16.00157356,6.96112873980054,9.44935128911339
PLW,2014,4.19174548581256,13863.4544155068,5.56669378,15.69245625,7.25656223539373,9.53708360751055
PLW,2015,0.949040643697081,16154.0532152373,4.94348574,17.25234604,7.5185008019359,9.689988172294479
PLW,2016,-1.04230533415074,17150.4759377239,5.23204374,17.15130997,7.84401865482947,9.749839509399775
PLW,2017,1.4179881966692,16401.7847567871,5.65769434,16.95531273,8.25286323826634,9.705206401640636
PLW,2018,2.10970464135017,16166.9671073752,6.05926895,16.54807472,8.6699037301075,9.690787224653826
PLW,2019,0.26737967914444,15846.7968470167,7.04400301,14.83093166,9.09371839532532,9.670785769455785
PLW,2020,0.218181818181833,14708.2119536914,6.88389778,16.09178543,9.52113309352518,9.596229240011661
PLW,2021,2.6124818577648,13009.2481630213,7.58051348,16.08006477,9.93645616600124,9.473492646114892
PLW,2022,12.3526638378124,13729.7602761496,7.71421003,16.31507874,10.3778365898981,9.527393870582909
PLW,2023,12.8199748216534,15610.8231931032,6.6059494,12.10223293,10.8503737131575,9.655783803172529
PLW,2024,2.23172772921704,,,,11.3418665762482,
PNG,2000,15.5958933107535,635.957919047725,1.70150447,9.44284439,2.51492510425427,6.456703592240461
PNG,2001,9.29817332783968,537.847459634131,1.66755974,8.86538887,2.53968120964267,6.289432524610518
PNG,2002,11.7994470972606,506.331789534482,1.76445663,8.74937534,2.56751198745916,6.229165206781379
PNG,2003,14.7090779663557,577.467922387259,1.42519522,8.78297806,2.59136312444307,6.3603830954632565
PNG,2004,2.15893131266946,620.596147680561,1.70005941,8.47508335,2.61185886753894,6.432290601609139
PNG,2005,1.78080439925826,744.486489977433,1.61288869,8.19551563,2.62947518362032,6.614037011944587
PNG,2006,2.3684623841683,1238.18282926706,1.62889814,8.10734177,2.64505640423728,7.122207432701834
PNG,2007,0.91135045567524,1370.753415829,1.63440716,7.78150463,2.66007950633492,7.223845066061007
PNG,2008,10.7614182326827,1624.79319935188,1.51408112,8.69522953,2.67563636176325,7.393751098348797
PNG,2009,6.91832532601224,1568.83193368607,1.55684996,10.39126968,2.69266413895587,7.358723844004644
PNG,2010,6.01360893567856,1866.86889851208,1.30032146,12.28368187,2.71175576467117,7.5325534335164805
PNG,2011,4.44083401028971,2288.37591141234,1.49705744,12.23990631,2.73316634742891,7.736034531638308
PNG,2012,4.53720508166972,2635.0873631547,1.82221472,9.22092819,2.75529333443875,7.877051037392892
PNG,2013,4.9603174603175,2560.77458976327,1.98455942,6.57243299,2.77963878606923,7.848455496448347
PNG,2014,5.22211720226841,2723.17529825196,2.02066565,5.95525455,2.80850187148594,7.90992101844844
PNG,2015,5.99595778127107,2484.5963398603,1.37782788,12.36896133,2.84453851578693,7.818267885540056
PNG,2016,6.6737288135593,2316.39479758492,1.67796266,10.14459038,2.88799552094785,7.7481989016242725
PNG,2017,5.42204568023834,2477.76530986323,1.68148077,8.99854469,2.93653337493684,7.8155158562600064
PNG,2018,4.37448921453162,2566.36833735041,1.61519086,9.59954548,2.99107558895945,7.850636660001129
PNG,2019,3.92867290939597,2575.77274140393,1.3562634,9.52710056,3.05067327435397,7.854293019493142
PNG,2020,4.87167398565555,2429.61134585269,1.58207059,10.4240942,3.11055843898968,7.795898087348413
PNG,2021,4.48359014042398,2607.57861874444,1.16997361,10.35447788,3.17095573548352,7.866560761454091
PNG,2022,5.25323922215241,3102.28968594061,1.52998793,9.25386047,3.24702044791082,8.040218016823303
PNG,2023,2.29869991296791,2966.06830432055,2.10291815,8.55412769,3.34830819369497,7.995329641367443
PNG,2024,0.602403921107917,3006.70564478923,,,3.46461445686932,8.008932822830989
POL,2000,9.90017538843065,4520.64100449111,3.59174061,31.12003899,12.2441691813974,8.416630261029042
POL,2001,5.4083354556615,5015.23790036613,3.96737576,28.9781456,12.4652183478354,8.520435509490728
POL,2002,1.90528215048054,5223.45178967082,4.23111773,26.44939995,12.6821987408228,8.561105150691294
POL,2003,0.682701375787632,5720.81366178104,4.06905413,27.58094215,12.8743856195046,8.652041107854533
POL,2004,3.38264681884699,6711.72715262967,3.94105005,29.44409943,13.0597041907722,8.811760578487334
POL,2005,2.18379872390251,8043.92332253757,3.96801353,27.74561501,13.2347926244254,8.99279652831053
POL,2006,1.28469394366416,9068.85528307627,3.98788857,27.10572624,13.3771602010519,9.112711587422494
POL,2007,2.4587431238539,11272.5293683383,4.08632708,26.29073715,13.4643695818097,9.330212722900416
POL,2008,4.16497193524779,14048.5604672654,4.52287197,24.43056297,13.5105109493124,9.550346390803899
POL,2009,3.79539242483399,11556.3026866026,4.71393776,24.36023712,13.5455278786164,9.355072783391542
POL,2010,2.58069370250548,12567.7317676382,4.59161377,23.7143631,13.5707882889596,9.438967402909324
POL,2011,4.23940149625932,13867.6669408192,4.43579817,23.95442009,13.7095291987932,9.537387397717982
POL,2012,3.56037151702793,13087.420943321,4.34928942,24.26416779,14.0246184967044,9.479483220865133
POL,2013,0.991982606332335,13621.9023794031,4.53399515,23.64557266,14.4308218173312,9.519507653874065
POL,2014,0.0538213132399802,14262.2841914116,4.46929932,22.737463,14.8828006858362,9.565443975404609
POL,2015,-0.874125874125862,12637.5220324406,4.41299105,23.03758621,15.3775328347538,9.444504733051016
POL,2016,-0.664767331433962,12464.0110508476,4.49414158,22.74558067,15.9129115092505,9.430680882507414
POL,2017,2.07593553673859,13913.3402919927,4.4990406,22.73643494,16.4659360432975,9.540675262990094
POL,2018,1.81295156542689,15658.2120316794,4.44357109,20.42033195,17.0145616085721,9.658814651016986
POL,2019,2.22747880938291,15874.5220531254,4.56083679,20.09078407,17.5584217024462,9.672533708456431
POL,2020,3.37446972618589,16150.9304813473,4.62092304,19.53498077,18.0760468179361,9.68979485595588
POL,2021,5.05502704719272,18635.5104895754,4.58968067,19.84747887,18.5352368986876,9.832877865219565
POL,2022,14.4294507575758,18891.2121169279,4.77248859,18.43494606,19.0192157040405,9.846505058823391
POL,2023,11.5289127961105,22145.2660647429,5.50431299,15.84634209,19.5609114692528,10.005424186307753
POL,2024,3.79060897630197,25103.565661423,,16.20527458,20.1434028173028,10.130805007439758
PRT,2000,2.85303039287157,11526.3720667968,5.99815702,25.71484947,16.1309006351084,9.352479665931815
PRT,2001,4.36990330551793,11734.7649743954,6.05405951,25.10856628,16.3877131724044,9.370396293582365
PRT,2002,3.60034658290914,12936.6928204482,6.32552099,23.17964363,16.6060663913453,9.467900253892658
PRT,2003,3.21899090682895,15797.7821340276,6.44214296,23.69063568,16.8062925634515,9.667688135919397
PRT,2004,2.36536204097302,18064.1580932987,6.72644234,23.50505638,17.041398598076,9.801740394902357
PRT,2005,2.27716394887834,18780.12751241,6.84422255,23.68044853,17.2680626718468,9.840607788894554
PRT,2006,3.1076654587105,19839.4540499032,5.93430281,25.52451706,17.4641870294143,9.895478266156791
PRT,2007,2.45396528138743,22811.0564844365,5.80185938,25.90645599,17.6626196823508,10.035044468357727
PRT,2008,2.58850657657959,24949.0413566739,5.98957777,26.39370918,17.8926883414037,10.12463075876041
PRT,2009,-0.835530021504157,23151.2154130712,6.46387529,25.10331535,18.1758554317889,10.049845753124421
PRT,2010,1.40257289895369,22551.935098809,6.66389227,24.70817566,18.5177045107792,10.023620496053217
PRT,2011,3.65301100430724,23246.5425416481,6.26895714,26.65432167,18.8655829835079,10.053954708295752
PRT,2012,2.77333854051586,20593.4274224109,5.90736532,29.58329964,19.2003728663626,9.932775804707104
PRT,2013,0.274416666666663,21676.4859642714,5.8519187,28.793787,19.6276592820198,9.984029487771988
PRT,2014,-0.278153367467428,22120.6850127107,5.76389647,29.3347435,20.1141031472732,10.004313628716524
PRT,2015,0.48793862390472,19215.7813014347,5.75569677,29.53496742,20.5742532955034,9.863539202393854
PRT,2016,0.607397074641719,19980.2808866516,5.78788328,29.43173981,21.026998642616,9.902551158588707
PRT,2017,1.36861411643472,21442.3842768879,5.70213747,29.68834496,21.4882830483163,9.973171451463381
PRT,2018,0.993715683468326,23541.1401075289,5.76187086,29.91732025,21.9323930135851,10.066547290340703
PRT,2019,0.338178410046034,23343.3628970034,5.77892017,30.60724258,22.3900784021367,10.058110816263882
PRT,2020,-0.0124383299575305,22299.4044062173,6.75691032,28.01858902,22.8627033998973,10.012360092091727
PRT,2021,1.26565719069044,24711.4510062111,7.00375891,29.11856651,23.2908706037669,10.115062484926016
PRT,2022,7.83269124233323,24620.5197587181,6.57459879,29.1353817,23.688003515383,10.111376126457117
PRT,2023,4.31128191898672,27634.6183139773,6.16079521,29.30668449,24.1115106141099,10.226860738324184
PRT,2024,2.41613187791884,29292.242104753,,28.19350624,24.5306498594644,10.28511212351356
PRY,2000,8.98215976750022,1736.11729210765,2.32489133,49.09693146,3.99281063536637,7.459982289642206
PRY,2001,7.26806028584825,1637.68615122932,1.94766605,52.38962936,4.03485058568469,7.401650072445082
PRY,2002,10.5102420856612,1367.76506935997,1.46725607,56.07246399,4.09801479778489,7.221664203082266
PRY,2003,14.2367970499143,1443.99885236205,1.63003397,54.62833786,4.18033707902084,7.275863806333103
PRY,2004,4.32326492967491,1786.21533938543,1.59777284,56.95936584,4.27287572071023,7.488414011192959
PRY,2005,6.80738203116377,1970.87169852378,1.58578682,57.92465973,4.37008555464413,7.586738471445465
PRY,2006,9.58934941129229,2439.43124694576,1.76220965,56.72241974,4.48071554849348,7.799930043222017
PRY,2007,8.13047417698577,3211.93621659546,1.73575354,57.95808029,4.6063176215577,8.074940507252288
PRY,2008,10.1547846489023,4384.95469437803,1.62055254,60.46802139,4.73745467125352,8.38616259932531
PRY,2009,2.59194673430567,3941.84815479431,2.12176824,55.44544601,4.86632853346885,8.279658623066176
PRY,2010,4.65116279069765,4750.96273669458,2.1311543,53.92941666,4.98600420026485,8.466313019407059
PRY,2011,8.2539682539683,5805.40154542925,2.46140838,50.00536728,5.09612312124632,8.666716302618395
PRY,2012,3.67591897974496,5642.16991672846,3.03290367,46.33087158,5.20538551075393,8.638201228578803
PRY,2013,2.68385738718582,6435.68342733004,2.6527679,47.50415039,5.32268161261825,8.769768690686334
PRY,2014,5.02882767456766,6652.25478942461,3.16169024,44.38643265,5.44661110535402,8.802861455930962
PRY,2015,3.12900274473925,5879.33792308762,3.1565783,43.80717087,5.56309092411671,8.679369509154201
PRY,2016,4.08682280577241,5775.15963399596,3.14797997,42.92160797,5.67323334495096,8.661494317655428
PRY,2017,3.60247741348943,6152.2671153779,3.02672791,43.77459717,5.78578076551032,8.724738458016295
PRY,2018,3.97561015740694,6258.44991640984,3.02979112,43.87631607,5.90441846341313,8.741847587455124
PRY,2019,2.75709727562775,5821.18199548738,3.31885815,41.96775436,6.03178053058008,8.669430383777032
PRY,2020,1.76751592356698,5365.47220721104,4.13318157,37.87582779,6.15003817155416,8.58792602696678
PRY,2021,4.787983101236,5976.93179789949,4.46610212,35.93767929,6.18754097360006,8.695829933929604
PRY,2022,9.76556667164402,6205.62595379319,4.08453465,38.92329788,6.23091107355945,8.733372702602207
PRY,2023,4.63202285403356,6299.99026533713,4.63161516,36.32289886,6.36927529015307,8.748462085001508
PRY,2024,3.83540271728533,6416.09708970845,,,6.53764608747996,8.766721127713733
PSE,2000,2.79819892435758,1476.17185000238,2.72239161,38.5,2.28416052135412,7.297884626475673
PSE,2001,1.22278475878898,1335.55319529359,2.56014633,40.0,2.33754898165954,7.197849336727481
PSE,2002,5.70951585976626,1156.21747345769,3.1405654,36.0,2.40420676361771,7.053773672761303
PSE,2003,4.40303221730888,1257.69857009689,3.0772078,40.29999924,2.47637593157646,7.137833585280996
PSE,2004,3.00417498638593,1422.19088643544,3.60594678,36.20000076,2.54517934695422,7.260656732758497
PSE,2005,4.10725070715931,1543.70141392774,3.96260071,37.0,2.60979892480478,7.342585911061108
PSE,2006,3.84234125624782,1570.10439962728,3.27039266,41.29999924,2.67017658794172,7.359534090297973
PSE,2007,1.85974379351111,1664.24571669276,3.43123531,37.29999924,2.72646343067482,7.417727969119292
PSE,2008,9.88999788691849,2035.20234121766,3.67211366,35.79999924,2.78215913360018,7.61884175446993
PSE,2009,2.75393485083151,2191.78178736868,3.65880156,39.20000076,2.8387915473806,7.692926239303172
PSE,2010,3.74915727597096,2557.07562356699,3.29111481,36.0,2.89589113836226,7.847010545254175
PSE,2011,2.8772435849594,2880.79843707909,3.28588367,44.59999847,2.95505912122661,7.966169835556779
PSE,2012,2.77908768282492,3067.43872735614,2.95999742,43.79999924,3.01775929806399,8.028924153357384
PSE,2013,1.72439933626931,3315.29753909282,3.22583795,42.70000076,3.07821509269255,8.106604240544925
PSE,2014,1.73298510037447,3352.11259506043,3.15190101,44.40000153,3.14478547488197,8.117644326296226
PSE,2015,1.43161145810476,3272.15432360708,3.11889291,44.79999924,3.21502621326908,8.093509423895918
PSE,2016,-0.219106604907316,3527.61382413178,2.66232371,42.70000076,3.28405075269727,8.168660388424708
PSE,2017,0.212570934228881,3620.36048715937,3.19112968,41.73205948,3.35569557065348,8.194605059397368
PSE,2018,-0.195107773730735,3562.33094270256,2.84986925,39.49508286,3.4276431178253,8.178451044453439
PSE,2019,1.58018333639455,3656.85827137011,3.66190886,38.69657516,3.50508535292495,8.204633083358797
PSE,2020,-0.735332001092191,3233.56863835858,3.85396838,38.39196014,3.57539471825902,8.081650855960254
PSE,2021,1.23748102831369,3678.63565662194,4.26700115,33.39273071,3.63026654688014,8.21056901990879
PSE,2022,3.74122391852077,3799.95527015163,3.91599488,33.55230331,3.70279929202472,8.243007701004098
PSE,2023,5.87110177678988,3455.02852911712,4.44729948,42.07169342,3.80247435781418,8.147875384842745
PSE,2024,53.6691458303782,2592.30591217647,,,3.83773428275027,7.860688754737553
QAT,2000,1.65033522434232,27535.182940934,1.1739918,30.03434944,1.24381966204075,10.223256162129644
QAT,2001,1.47133434804683,25870.7991864314,1.4624722,27.41547394,1.22963454659439,10.160908819975981
QAT,2002,0.239999999999952,27226.6593510117,1.547966,27.51289368,1.20640321707525,10.211988623508667
QAT,2003,2.26456504389469,31602.470865136,2.62767673,18.53093338,1.17640818497023,10.36102223104761
QAT,2004,6.79933665008279,41035.5008380177,2.38695359,18.55573273,1.15590641800261,10.622217213978082
QAT,2005,8.81439532334683,53949.6764091147,1.92000175,18.61186028,1.15857924722031,10.895825508311386
QAT,2006,11.8358096197431,62582.4453138755,1.71230614,18.66810036,1.13961212173543,11.044256070259609
QAT,2007,13.7581625759964,65954.3419525051,1.54760242,18.72445297,1.07608421348756,11.09673315490312
QAT,2008,15.0501451570333,80781.4039187792,1.22314608,18.78091812,0.992754768337949,11.299514447510706
QAT,2009,-4.86327801622565,60785.7351551657,1.69266617,19.3805542,0.895526905055611,11.015126872361293
QAT,2010,-2.42525675161714,76462.6119486736,1.32764482,18.7262249,0.862464636843677,11.24457024585049
QAT,2011,1.13836623529202,103261.510293068,1.17667866,16.8867054,0.928877108699854,11.54502966854942
QAT,2012,2.31534853431661,108470.387023229,1.38358474,10.88382721,1.03001021961421,11.59424170311236
QAT,2013,3.22197756829293,103697.062789144,1.74754512,6.90943241,1.08472179789742,11.549238713128412
QAT,2014,3.34972085659523,95840.6898934238,2.10174274,5.6476922,1.06179216109832,11.470453045637731
QAT,2015,1.8140772393776,68985.2433380102,3.19502282,5.31610537,1.05084577481311,11.141662391789279
QAT,2016,2.6765917009819,61253.6217997091,3.04590583,6.27973223,1.08622390331203,11.0227945835146
QAT,2017,0.394878914083005,63279.8767486216,2.71251249,6.88137674,1.12252533934654,11.055338457412269
QAT,2018,0.255815382724408,71039.9308240078,2.50761104,6.73806286,1.14427291316419,11.171011480395636
QAT,2019,-0.666641124861147,66841.3623185691,2.72214365,6.3903017,1.17212029932225,11.110092324971815
QAT,2020,-2.5403150300476,51683.5681078949,3.30993986,5.89859581,1.24769251348821,10.852914526730753
QAT,2021,2.30446565742003,71751.9363398856,2.45963025,6.55757952,1.30386268899766,11.180984057382188
QAT,2022,4.99527553740761,88701.4689763536,1.79685986,7.7333827,1.39110202233051,11.393043003043918
QAT,2023,3.02764899198902,81816.9797967481,2.09512258,7.42945814,1.57209502793142,11.312252300354173
QAT,2024,1.26734310292375,76688.6941743178,,,1.67581729963329,11.247522612934
ROU,2000,45.6665940440238,1659.92904910528,3.33585477,19.41972351,13.4875679488788,7.415132392930499
ROU,2001,34.4770123493527,1825.19299373184,3.48990417,18.94091988,13.8003051334477,7.509988747646482
ROU,2002,22.5398862605386,2119.85509684554,3.6797502,17.83514595,14.1312570893091,7.659574633911945
ROU,2003,15.2734889936255,2679.40626016154,4.46193647,15.12717533,14.4342818207771,7.893723651628873
ROU,2004,11.8743635936399,3494.99056448955,4.04278946,24.32698631,14.7036701374455,8.159372037827147
ROU,2005,9.01491283343835,4618.00350802913,4.40981054,18.49896812,14.916750094722,8.437934269908371
ROU,2006,6.55851412276983,5757.53127301178,4.02086115,19.99056435,15.0906344716068,8.658437733850798
ROU,2007,4.83732928313989,8360.33775916596,4.09066439,17.59607506,15.252749354646,9.031373712316057
ROU,2008,7.85080255714482,10435.1561230787,4.07320023,18.1821537,15.4152530110178,9.253031606194421
ROU,2009,5.58742004264393,8548.4543409242,4.15188551,20.78450394,15.628888988839,9.05362274011929
ROU,2010,6.09141668601891,8399.5374234284,4.50492287,19.63123703,15.8399964683843,9.036050961764408
ROU,2011,5.7892532881588,9560.6755277458,3.35521555,24.27584076,16.0573968725291,9.165518255096991
ROU,2012,3.33492267693442,8929.95366231474,3.46611238,22.42794037,16.2663527867529,9.097278461260924
ROU,2013,3.9847123554813,9497.67411615237,4.12454033,20.17611694,16.4582814237269,9.158907501127487
ROU,2014,1.06830987684298,10031.7710755404,3.96595645,20.31369972,16.7939266755188,9.213612121515931
ROU,2015,-0.594156437495203,8977.01748158196,3.85264945,21.28186798,17.209625303825,9.102534366497697
ROU,2016,-1.54479666813897,9404.54005870715,3.97179151,20.75498581,17.5741928757273,9.149054162596585
ROU,2017,1.3390212110439,10727.9822007426,4.07767963,20.48815536,17.9121340991497,9.280703975649686
ROU,2018,4.62548443137779,12416.134317959,4.39458323,19.45757103,18.2496778221635,9.426832597621685
ROU,2019,3.82785432599438,12909.6104013244,4.56736565,18.87716484,18.604236526527,9.465804764002932
ROU,2020,2.63107311184743,13009.1770573223,4.97246981,19.02618599,19.0166656963587,9.473487180739257
ROU,2021,5.05232876096582,14907.9803652143,4.88112116,20.94245529,19.3269658332554,9.609719019452168
ROU,2022,13.7954887432521,15503.551804598,4.50321484,21.42167473,19.5152470245056,9.648888924609041
ROU,2023,10.3971874764996,18244.4186876321,4.3310914,22.96146011,19.7531409207066,9.81166929668245
ROU,2024,5.72140574354439,20080.2096215595,,,19.9809987731847,9.907539812108807
RUS,2000,20.7987606558704,1771.59411621094,2.9796474,30.20886612,12.3296983445071,7.480199354999985
RUS,2001,21.4770072117159,2100.3525390625,3.04301357,30.79232025,12.4894858434407,7.650336482610119
RUS,2002,15.7887307914463,2377.52954101563,3.21910429,31.21293449,12.7651362379616,7.774237735814393
RUS,2003,13.6632930228666,2975.123046875,3.00005722,33.27987289,13.1117706548187,7.998376741494413
RUS,2004,10.8886157326216,4102.36474609375,2.79753399,33.80615234,13.4632893703856,8.319562585906047
RUS,2005,12.6853039507349,5323.455078125,2.91765976,31.93187904,13.7404731533261,8.580065652594794
RUS,2006,9.66865454789265,6920.19970703125,2.94237709,31.12683678,13.9028214051527,8.842344401653309
RUS,2007,9.00729868861079,9101.2392578125,2.94628835,31.44804764,13.8474730635853,9.11627573452121
RUS,2008,14.1107677840442,11635.2841796875,3.07102203,31.54885483,13.503280698226,9.361883441771965
RUS,2009,11.6473295764118,8562.82421875,3.50300717,34.58216476,13.0561356274812,9.055302123897565
RUS,2010,6.84939230255025,10674.990234375,3.0512259,35.32572556,12.7006113070257,9.275752595797039
RUS,2011,8.4404648593257,14305.33203125,3.00404239,34.19445038,12.5963495041925,9.568457517629392
RUS,2012,5.07474300799149,15401.8515625,3.14483786,33.39754486,12.7129961766369,9.642307937656643
RUS,2013,6.75466833903486,15941.4482421875,3.16959071,34.83225632,12.883783946717,9.676740531653657
RUS,2014,7.82016970013845,14055.47265625,3.20183682,35.82570648,13.1683587965298,9.550838255955668
RUS,2015,15.5343959935701,9277.7138671875,3.10976052,38.6463356,13.534464750748,9.135478224277604
RUS,2016,7.04243725413707,8663.158203125,3.0124886,40.48464966,13.8715252574284,9.066950048339256
RUS,2017,3.68333072334495,10658.9130859375,3.05932951,40.49308395,14.2409291689874,9.274245544397433
RUS,2018,2.87831382614981,11211.8876953125,3.18402362,38.31166458,14.6302500942335,9.32481908283171
RUS,2019,4.47202631837903,11447.701171875,3.45416045,36.57374573,15.063299330246,9.345631567777433
RUS,2020,3.38219796948068,10108.3271484375,5.91601133,24.88454437,15.4721422383228,9.22121375672731
RUS,2021,6.69445891957612,12425.029296875,4.89008141,28.73763466,15.7333987949149,9.42754868832849
RUS,2022,13.7436797398232,15619.6142578125,4.86750841,27.5860157,16.0755362936472,9.656346747704493
RUS,2023,5.86571931748967,14159.3876953125,4.93410778,28.39422226,16.6046427349856,9.558203746485361
RUS,2024,8.43486410496723,14889.0185546875,,,17.1774753758315,9.608446371794638
RWA,2000,3.89952980284712,251.86926386091,0.64626944,26.58733177,2.14435707728474,5.53287261153675
RWA,2001,3.34285506749409,237.308846200901,0.698044,27.67666245,2.29433850428519,5.47356750553445
RWA,2002,1.99258542453993,234.043016755733,0.75793403,28.46427345,2.43390022594754,5.459768547416943
RWA,2003,7.44970014007366,249.012274982252,2.30380893,17.11997414,2.51514666278477,5.521510016585892
RWA,2004,12.2507102894391,269.540446333402,1.92855704,21.2192955,2.55695816762541,5.600421611446786
RWA,2005,9.01408918092339,324.016863847189,1.61428237,23.80013084,2.59692719487973,5.783877069744144
RWA,2006,8.88282654777923,356.995022901154,1.48205781,14.26592064,2.63100363190736,5.880519083793317
RWA,2007,9.08072205873158,426.234183487629,1.74627984,12.49013424,2.66092952375009,6.057332301971975
RWA,2008,15.4382138709255,528.326391755502,1.81383979,11.78688335,2.6883188684602,6.2716052392409605
RWA,2009,12.9443978401712,564.039095842449,1.88107121,11.38083744,2.71271167643257,6.336894924933821
